gmDate,away_abbr,home_abbr,Season,away_pace,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_offensive_rating,away_offensive_rebounds,away_personal_fouls,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,home_pace,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_offensive_rating,home_offensive_rebounds,home_personal_fouls,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,away_score,home_score,Winner,V ML,H ML,Num Games Avg,Recommended Wager,Recommended Winner
2021-01-08,23,29,0,92.63333333333333,56.79999999999999,20.666666666666668,9.066666666666668,4.333333333333333,113.2,77.63333333333331,32.0,0.5203333333333333,83.0,0.43799999999999994,36.333333333333336,22.66666666666667,0.8879999999999999,20.33333333333333,115.2,10.666666666666666,21.33333333333333,6.133333333333333,5.666666666666668,0.3856666666666666,32.0,0.4346666666666667,13.666666666666664,51.4,42.66666666666666,0.5743333333333335,11.566666666666668,12.333333333333336,51.0,0.44766666666666666,22.66666666666667,104.16666666666669,63.79999999999999,3.6666666666666665,9.3,1.0,107.7,75.80000000000003,8.666666666666666,0.5916666666666667,22.33333333333333,0.3636666666666665,8.333333333333334,7.666666666666668,0.7639999999999999,5.333333333333333,119.43333333333332,3.333333333333333,6.666666666666668,5.933333333333334,1.0,0.39266666666666666,9.0,0.2906666666666667,2.6666666666666665,49.06666666666666,12.0,0.6213333333333334,11.466666666666667,4.333333333333333,13.333333333333336,0.41100000000000003,5.666666666666668,105,115,H,-250,210,3,0.0,V
2021-01-08,3,1,0,102.2666666666667,56.66666666666666,24.0,10.1,4.333333333333333,118.13333333333333,80.50000000000001,36.66666666666666,0.5333333333333332,90.33333333333331,0.46799999999999997,42.333333333333336,17.666666666666668,0.7776666666666667,13.666666666666664,108.5,9.0,20.33333333333333,5.766666666666668,6.0,0.3933333333333333,35.666666666666664,0.3236666666666666,12.0,51.43333333333334,45.66666666666666,0.5613333333333332,14.266666666666666,16.333333333333332,54.66666666666666,0.555,30.33333333333333,101.46666666666664,53.86666666666665,5.666666666666668,12.833333333333336,0.3333333333333333,107.0333333333333,80.23333333333333,8.0,0.5716666666666667,26.0,0.4003333333333334,10.333333333333334,3.0,0.8889999999999999,2.6666666666666665,112.53333333333332,2.6666666666666665,3.0,4.533333333333334,3.333333333333333,0.3493333333333333,10.666666666666666,0.3213333333333333,3.0,50.36666666666667,10.666666666666666,0.5946666666666667,13.233333333333333,2.6666666666666665,15.333333333333336,0.4686666666666667,7.333333333333332,115,117,H,300,-400,3,2.7167283729445333,H
2021-01-09,25,16,0,102.7,57.9,24.66666666666667,6.499999999999999,3.333333333333333,114.06666666666663,80.53333333333333,38.66666666666666,0.5379999999999999,93.66666666666669,0.4546666666666666,42.66666666666666,29.0,0.8513333333333333,24.66666666666667,122.16666666666669,13.333333333333336,19.666666666666668,5.566666666666666,5.666666666666668,0.4293333333333334,40.333333333333336,0.3873333333333333,15.666666666666664,54.33333333333334,52.0,0.5893333333333334,10.066666666666668,12.0,53.33333333333334,0.5063333333333334,27.0,101.9,73.36666666666667,5.666666666666668,10.6,2.0,105.06666666666668,80.66666666666667,10.333333333333334,0.4756666666666667,23.0,0.39033333333333337,9.0,3.333333333333333,0.8889999999999999,2.6666666666666665,100.0,3.0,4.0,9.166666666666666,2.0,0.35266666666666663,11.666666666666664,0.261,3.0,48.76666666666667,13.333333333333336,0.5,12.366666666666667,3.6666666666666665,11.333333333333336,0.5113333333333333,6.0,105,113,H,-210,175,3,0.0,H
2021-01-09,11,6,0,94.36666666666667,62.26666666666668,24.66666666666667,10.500000000000002,5.666666666666668,105.20000000000003,79.56666666666669,35.333333333333336,0.5703333333333332,83.33333333333333,0.47700000000000004,39.66666666666666,14.666666666666664,0.6890000000000001,10.666666666666666,108.53333333333336,7.0,20.666666666666668,4.966666666666667,5.0,0.4773333333333334,40.0,0.4043333333333334,15.666666666666664,49.33333333333334,42.333333333333336,0.5899999999999999,16.133333333333336,17.333333333333332,43.33333333333334,0.5626666666666666,24.0,97.33333333333331,60.46666666666668,6.0,8.799999999999997,0.6666666666666666,107.06666666666668,78.40000000000002,8.666666666666666,0.5383333333333334,21.33333333333333,0.4713333333333334,9.666666666666666,7.0,0.5333333333333333,3.6666666666666665,114.63333333333333,4.333333333333333,4.333333333333333,9.533333333333333,2.0,0.4183333333333333,5.333333333333333,0.5276666666666667,2.6666666666666665,46.20000000000001,13.0,0.5776666666666667,9.566666666666666,5.333333333333333,16.0,0.4643333333333334,7.0,125,117,V,135,-155,3,3.049702512905266,H
2021-01-09,20,8,0,98.56666666666668,61.93333333333334,25.66666666666667,8.533333333333333,5.333333333333333,108.4,79.46666666666665,36.66666666666666,0.5353333333333333,92.33333333333331,0.4506666666666668,41.66666666666666,12.0,0.8893333333333332,10.666666666666666,111.5,7.0,17.0,6.133333333333336,6.0,0.4003333333333334,37.0,0.421,15.666666666666664,46.83333333333334,43.66666666666666,0.5603333333333332,9.566666666666668,10.333333333333334,55.33333333333334,0.4706666666666667,26.0,100.13333333333333,58.16666666666666,8.0,8.933333333333334,0.0,118.09999999999998,77.06666666666666,9.333333333333334,0.5403333333333333,25.0,0.5066666666666667,12.666666666666664,5.0,0.6670000000000001,3.333333333333333,109.66666666666669,2.0,4.0,8.666666666666666,0.6666666666666666,0.4133333333333333,9.0,0.5589999999999999,4.666666666666667,49.26666666666667,11.333333333333336,0.5683333333333334,13.4,1.0,16.0,0.4816666666666667,8.0,125,122,V,-210,175,3,0.0,H
2021-01-09,4,15,0,92.06666666666663,64.66666666666667,22.66666666666667,6.966666666666668,3.6666666666666665,107.86666666666662,70.76666666666667,29.33333333333333,0.4773333333333333,83.0,0.4226666666666667,35.0,18.0,0.6126666666666666,11.333333333333336,98.09999999999998,9.666666666666666,15.666666666666664,11.6,10.666666666666666,0.3383333333333334,28.0,0.3146666666666667,9.0,44.63333333333333,39.0,0.4976666666666668,12.533333333333326,13.0,55.0,0.4716666666666667,26.0,102.86666666666666,59.20000000000001,7.333333333333332,8.466666666666667,2.0,116.96666666666668,79.16666666666667,8.666666666666666,0.608,23.66666666666667,0.4406666666666667,10.333333333333334,4.666666666666667,0.8333333333333334,3.6666666666666665,120.93333333333337,1.6666666666666667,5.0,5.166666666666667,1.3333333333333333,0.43566666666666665,14.333333333333336,0.4586666666666668,6.666666666666668,52.9,10.333333333333334,0.6280000000000002,13.200000000000005,3.333333333333333,9.333333333333334,0.4116666666666666,3.6666666666666665,90,100,H,700,-1100,3,0.0,H
2021-01-09,12,19,0,104.3,46.76666666666667,17.666666666666668,5.833333333333332,3.0,116.0,80.63333333333334,35.666666666666664,0.511,88.66666666666669,0.4246666666666666,37.66666666666666,32.333333333333336,0.8026666666666666,26.0,111.73333333333336,8.333333333333334,23.66666666666667,7.3,7.666666666666668,0.4686666666666667,41.333333333333336,0.3690000000000001,15.333333333333336,47.76666666666667,44.0,0.568,11.333333333333336,13.0,47.33333333333334,0.4749999999999999,22.33333333333333,98.76666666666664,71.26666666666667,7.666666666666668,8.3,0.3333333333333333,129.29999999999998,72.26666666666667,5.333333333333333,0.609,23.66666666666667,0.5333333333333334,12.666666666666664,3.6666666666666665,0.8610000000000001,3.0,126.93333333333337,3.333333333333333,3.6666666666666665,8.766666666666667,2.6666666666666665,0.39266666666666666,9.0,0.32666666666666666,3.0,44.46666666666667,8.666666666666666,0.6279999999999999,8.566666666666668,4.0,14.666666666666664,0.6353333333333334,9.666666666666666,125,99,V,-240,200,3,0.0,H
2021-01-10,3,23,0,98.63333333333335,59.7,26.66666666666667,7.033333333333334,3.333333333333333,119.36666666666666,76.63333333333334,35.333333333333336,0.5629999999999998,91.66666666666669,0.4906666666666668,45.0,15.666666666666664,0.8540000000000001,13.333333333333336,118.33333333333331,10.0,21.0,6.133333333333333,6.0,0.389,35.666666666666664,0.375,13.333333333333336,51.63333333333335,45.33333333333334,0.5916666666666667,12.166666666666664,13.666666666666664,56.0,0.5646666666666668,31.66666666666667,98.8,66.43333333333332,7.666666666666668,15.966666666666667,0.6666666666666666,108.73333333333332,81.13333333333334,7.666666666666668,0.6003333333333334,22.0,0.4963333333333333,11.0,3.6666666666666665,0.8610000000000001,3.0,123.06666666666666,2.0,3.333333333333333,8.366666666666667,2.0,0.38633333333333336,9.666666666666666,0.5453333333333333,5.333333333333333,52.7,9.666666666666666,0.6263333333333334,11.033333333333333,2.6666666666666665,12.333333333333336,0.45399999999999996,5.666666666666668,127,130,H,475,-750,3,2.5612777737334493,H
2021-01-10,26,0,0,98.9,60.36666666666665,21.33333333333333,8.266666666666667,5.0,106.7,83.86666666666666,39.0,0.5060000000000001,84.33333333333333,0.4213333333333334,35.666666666666664,21.33333333333333,0.7069999999999999,15.0,101.7,7.0,17.333333333333332,5.966666666666666,6.0,0.5093333333333333,42.66666666666666,0.336,14.333333333333336,47.76666666666667,46.0,0.5366666666666666,12.5,13.333333333333336,41.66666666666666,0.5123333333333333,21.33333333333333,106.53333333333336,63.43333333333334,5.0,10.666666666666664,1.0,102.5,82.83333333333331,9.666666666666666,0.5816666666666667,25.33333333333333,0.319,8.333333333333334,5.0,0.8333333333333334,4.0,117.26666666666668,2.0,4.0,8.46666666666667,0.6666666666666666,0.38766666666666666,8.333333333333334,0.2696666666666667,2.333333333333333,52.1,11.666666666666664,0.617,12.66666666666667,2.0,17.0,0.3443333333333332,6.0,129,116,V,300,-400,3,0.0,H
2021-01-10,5,18,0,97.7,66.39999999999999,29.66666666666667,8.633333333333333,5.333333333333333,114.93333333333334,69.86666666666667,30.66666666666667,0.59,87.66666666666669,0.5106666666666667,44.66666666666666,18.666666666666668,0.7936666666666667,14.666666666666664,120.83333333333331,11.666666666666664,13.666666666666664,8.233333333333334,8.0,0.40066666666666667,35.333333333333336,0.393,14.0,51.36666666666667,42.333333333333336,0.6156666666666667,15.133333333333333,17.0,52.33333333333334,0.585,30.66666666666667,97.46666666666664,54.5,5.0,10.266666666666666,1.6666666666666667,106.36666666666667,74.43333333333331,9.666666666666666,0.5343333333333333,24.0,0.38866666666666666,9.333333333333334,3.333333333333333,0.45,2.0,112.93333333333332,2.0,3.6666666666666665,8.266666666666667,1.0,0.285,10.666666666666666,0.2273333333333333,2.333333333333333,48.96666666666668,11.666666666666664,0.5623333333333334,9.433333333333334,2.0,13.333333333333336,0.5206666666666667,7.0,114,89,V,-210,175,3,7.53311748680459,H
2021-01-10,1,28,0,97.36666666666667,62.53333333333333,25.0,11.633333333333335,6.666666666666668,98.96666666666664,82.03333333333333,40.66666666666666,0.4973333333333334,92.33333333333331,0.4346666666666668,40.0,15.333333333333336,0.7893333333333333,12.0,106.6,12.333333333333336,16.333333333333332,8.266666666666666,8.0,0.3586666666666667,33.0,0.3523333333333333,11.666666666666664,54.53333333333334,53.0,0.5236666666666667,11.866666666666665,13.333333333333336,59.33333333333334,0.484,28.33333333333333,95.9,55.03333333333333,3.6666666666666665,12.9,1.0,103.36666666666667,77.03333333333333,8.666666666666666,0.5556666666666666,21.66666666666667,0.4226666666666668,9.333333333333334,7.666666666666668,0.9443333333333334,7.333333333333332,116.0,4.666666666666667,5.666666666666668,7.2666666666666675,1.3333333333333333,0.5136666666666666,7.0,0.3943333333333333,2.6666666666666665,48.33333333333334,13.333333333333336,0.5960000000000001,10.533333333333337,4.333333333333333,14.666666666666664,0.4536666666666667,6.666666666666668,120,102,V,-150,130,3,0.0,H
2021-01-10,20,8,0,96.90000000000002,55.8,24.33333333333333,5.266666666666667,3.0,114.4,79.39999999999998,34.333333333333336,0.539,96.33333333333331,0.4536666666666667,43.66666666666666,19.0,0.8319999999999999,16.0,119.43333333333334,9.666666666666666,15.666666666666664,7.000000000000003,7.0,0.37133333333333335,35.666666666666664,0.4543333333333333,16.333333333333332,47.46666666666667,44.0,0.5723333333333332,6.566666666666667,7.333333333333332,60.66666666666666,0.4506666666666668,27.33333333333333,99.26666666666664,56.36666666666667,7.333333333333332,9.433333333333332,0.3333333333333333,123.2333333333333,75.10000000000002,7.666666666666668,0.5683333333333332,25.0,0.4513333333333334,11.333333333333336,5.333333333333333,0.6946666666666669,3.6666666666666665,110.5,2.333333333333333,3.6666666666666665,6.933333333333333,1.0,0.3623333333333333,11.0,0.4756666666666667,5.0,49.36666666666667,10.0,0.5803333333333334,14.566666666666668,0.6666666666666666,14.0,0.43533333333333335,6.333333333333332,88,96,H,-145,125,3,5.9997033714162376,H
2021-01-10,13,29,0,96.83333333333331,52.70000000000001,23.0,10.366666666666664,4.666666666666667,126.06666666666666,79.86666666666666,31.33333333333333,0.5896666666666667,87.0,0.498,43.33333333333334,27.0,0.8333333333333334,22.33333333333333,128.9333333333333,10.666666666666666,22.66666666666667,6.8666666666666645,6.666666666666668,0.4663333333333334,40.66666666666666,0.4016666666666666,16.0,52.63333333333333,42.0,0.6323333333333333,10.000000000000002,11.0,46.33333333333334,0.5869999999999999,27.33333333333333,99.66666666666669,68.99999999999999,4.666666666666667,6.999999999999999,1.3333333333333333,107.13333333333333,74.66666666666669,10.333333333333334,0.5846666666666668,21.66666666666667,0.392,8.666666666666666,5.333333333333333,0.8889999999999999,4.0,117.76666666666664,3.6666666666666665,5.0,9.333333333333334,1.3333333333333333,0.4306666666666666,7.666666666666668,0.324,2.333333333333333,46.96666666666666,14.0,0.6126666666666667,12.0,4.666666666666667,14.0,0.4293333333333333,6.333333333333332,105,106,H,-145,125,3,0.0,V
2021-01-11,7,4,0,100.96666666666664,63.9,26.66666666666667,7.866666666666667,4.333333333333333,105.2,76.96666666666665,36.66666666666666,0.5046666666666667,93.66666666666669,0.44566666666666666,41.66666666666666,21.33333333333333,0.7596666666666666,16.0,105.73333333333332,13.333333333333336,16.0,8.933333333333332,9.333333333333334,0.3613333333333333,33.666666666666664,0.32566666666666666,11.0,52.79999999999999,50.0,0.5366666666666667,15.266666666666666,18.666666666666668,60.0,0.5166666666666667,30.66666666666667,99.16666666666669,69.10000000000001,8.333333333333334,13.1,3.0,101.73333333333332,77.23333333333333,10.666666666666666,0.5296666666666666,22.0,0.439,9.666666666666666,2.6666666666666665,0.6666666666666666,2.333333333333333,108.86666666666667,2.333333333333333,3.6666666666666665,12.766666666666667,3.0,0.32066666666666666,9.333333333333334,0.4103333333333334,3.6666666666666665,52.83333333333334,13.0,0.5579999999999999,13.833333333333336,5.0,12.666666666666664,0.474,6.0,101,91,V,-145,125,3,5.9603473572331565,H
2021-01-11,11,22,0,95.26666666666668,65.03333333333335,27.0,7.566666666666667,4.333333333333333,111.76666666666672,77.96666666666668,35.333333333333336,0.5653333333333332,86.66666666666669,0.4773333333333333,41.333333333333336,17.0,0.789,14.0,114.0,6.666666666666668,20.666666666666668,5.266666666666667,5.333333333333333,0.4916666666666667,42.66666666666666,0.3626666666666667,15.333333333333336,48.13333333333335,42.0,0.5953333333333332,11.933333333333335,13.0,44.0,0.5943333333333333,26.0,106.5,62.899999999999984,10.0,7.633333333333335,0.0,117.66666666666664,80.16666666666667,7.0,0.5343333333333333,24.66666666666667,0.573,14.0,4.333333333333333,0.7223333333333333,3.0,112.9666666666667,2.333333333333333,6.333333333333332,7.2,0.6666666666666666,0.39633333333333337,11.333333333333336,0.589,6.666666666666668,46.90000000000001,9.333333333333334,0.5850000000000001,11.266666666666666,3.333333333333333,13.333333333333336,0.5686666666666665,7.333333333333332,107,128,H,-260,215,3,0.0,H
2021-01-11,15,9,0,102.40000000000002,62.06666666666666,27.33333333333333,9.133333333333336,4.333333333333333,112.8,81.6,31.0,0.5503333333333335,96.33333333333331,0.4593333333333332,44.0,19.0,0.8380000000000001,15.333333333333336,117.8,14.333333333333336,22.66666666666667,11.366666666666667,11.666666666666664,0.452,43.33333333333334,0.3810000000000001,17.333333333333332,52.13333333333333,45.33333333333334,0.5803333333333334,11.6,13.666666666666664,53.0,0.5086666666666665,26.66666666666667,94.53333333333332,53.46666666666668,4.666666666666667,7.099999999999999,1.0,100.26666666666668,79.96666666666667,10.333333333333334,0.5006666666666666,20.33333333333333,0.3963333333333333,8.0,7.0,0.7916666666666666,6.0,108.46666666666664,1.6666666666666667,3.333333333333333,7.033333333333334,2.0,0.3653333333333333,7.333333333333332,0.16666666666666666,1.3333333333333333,53.66666666666666,12.0,0.5256666666666666,12.1,4.0,13.0,0.511,6.666666666666668,121,99,V,-500,350,3,3.865569724041518,V
2021-01-11,18,16,0,96.33333333333331,60.29999999999999,23.33333333333333,9.733333333333333,4.0,107.36666666666672,82.56666666666669,38.0,0.5020000000000001,85.33333333333333,0.4586666666666667,39.0,19.33333333333333,0.7896666666666668,15.333333333333336,104.86666666666666,10.0,19.33333333333333,6.5,6.333333333333332,0.327,28.0,0.2866666666666666,7.333333333333332,53.93333333333334,48.0,0.5383333333333336,13.800000000000002,15.0,57.33333333333334,0.5519999999999999,31.66666666666667,98.96666666666664,71.53333333333335,5.0,10.666666666666666,1.6666666666666667,106.90000000000002,76.93333333333331,9.666666666666666,0.5253333333333333,24.0,0.37333333333333335,9.0,3.333333333333333,0.8889999999999999,2.6666666666666665,105.23333333333332,4.0,3.6666666666666665,9.133333333333333,1.3333333333333333,0.381,12.666666666666664,0.3226666666666667,4.0,49.0,13.666666666666664,0.5483333333333333,13.633333333333335,3.6666666666666665,11.333333333333336,0.44,5.0,88,109,H,170,-200,3,2.8013889772262064,H
2021-01-11,10,25,0,104.33333333333331,60.36666666666667,23.33333333333333,10.766666666666666,7.0,106.03333333333336,78.63333333333331,40.333333333333336,0.5276666666666667,85.66666666666667,0.4576666666666666,39.333333333333336,19.0,0.8313333333333333,15.666666666666664,101.90000000000002,6.333333333333332,22.33333333333333,7.100000000000001,7.333333333333332,0.37666666666666665,32.0,0.3750000000000001,12.0,49.6,46.66666666666666,0.5643333333333334,16.3,18.33333333333333,53.66666666666666,0.5083333333333334,27.33333333333333,97.56666666666663,64.10000000000001,6.666666666666668,4.4,1.3333333333333333,106.2666666666667,75.63333333333333,11.333333333333336,0.46799999999999997,25.33333333333333,0.462,11.666666666666664,2.6666666666666665,0.6666666666666666,2.333333333333333,100.16666666666664,3.6666666666666665,4.0,6.533333333333334,2.333333333333333,0.383,6.333333333333332,0.28800000000000003,2.0,50.66666666666666,15.0,0.4983333333333334,13.233333333333334,3.333333333333333,19.0,0.4920000000000001,9.666666666666666,94,112,H,195,-235,3,6.3382499347096735,V
2021-01-11,13,12,0,97.5333333333333,51.36666666666667,22.66666666666667,14.5,6.666666666666668,120.53333333333336,81.96666666666668,33.0,0.5826666666666666,88.66666666666669,0.494,43.66666666666666,25.33333333333333,0.7243333333333334,18.33333333333333,124.43333333333332,11.666666666666664,20.33333333333333,7.499999999999997,7.333333333333332,0.4226666666666668,37.333333333333336,0.4183333333333332,15.666666666666664,54.0,44.66666666666666,0.6099999999999999,10.200000000000003,11.333333333333336,51.33333333333334,0.5503333333333336,28.0,101.2,55.79999999999999,7.333333333333332,9.033333333333333,0.6666666666666666,112.73333333333336,75.2,9.666666666666666,0.5713333333333334,23.33333333333333,0.46,10.333333333333334,3.333333333333333,0.9166666666666666,3.0,118.0,1.0,5.666666666666668,8.899999999999997,1.3333333333333333,0.48,10.0,0.3523333333333333,3.333333333333333,48.8,10.666666666666666,0.5923333333333334,11.066666666666668,3.6666666666666665,13.333333333333336,0.5373333333333333,7.0,111,112,H,170,-200,3,7.4891285690532765,V
2021-01-12,14,10,0,103.56666666666666,66.03333333333333,25.66666666666667,5.566666666666666,3.0,105.86666666666667,84.83333333333333,41.0,0.5153333333333333,84.66666666666667,0.4576666666666667,39.0,23.33333333333333,0.777,18.0,101.76666666666668,7.333333333333332,23.0,7.866666666666667,8.0,0.37533333333333335,32.0,0.3113333333333333,10.0,52.6,48.33333333333334,0.555,15.433333333333332,17.333333333333332,52.66666666666666,0.5483333333333333,29.0,102.56666666666668,64.4666666666667,6.333333333333332,9.366666666666664,1.3333333333333333,114.16666666666669,75.96666666666667,9.666666666666666,0.5803333333333335,20.666666666666668,0.454,9.333333333333334,4.666666666666667,0.7460000000000001,3.333333333333333,117.16666666666669,1.3333333333333333,3.333333333333333,7.8,1.3333333333333333,0.3449999999999999,6.666666666666668,0.3333333333333334,2.0,51.83333333333334,11.0,0.593,12.000000000000002,3.333333333333333,14.0,0.5293333333333334,7.333333333333332,134,137,H,280,-360,3,3.1452268184734313,H
2021-01-12,21,4,0,96.3,53.96666666666667,22.66666666666667,13.06666666666667,7.333333333333332,108.93333333333332,79.0,39.66666666666666,0.5480000000000002,90.0,0.4573333333333333,41.333333333333336,15.333333333333336,0.6139999999999999,9.666666666666666,112.76666666666668,12.333333333333336,16.666666666666668,4.766666666666665,4.666666666666667,0.4856666666666668,44.0,0.3680000000000001,16.666666666666668,54.06666666666666,52.0,0.5613333333333334,11.6,12.666666666666664,46.0,0.5363333333333332,24.66666666666667,96.53333333333336,62.50000000000001,8.333333333333334,14.966666666666667,3.0,100.3,76.5,10.666666666666666,0.4993333333333334,20.33333333333333,0.45799999999999996,9.333333333333334,5.666666666666668,0.8666666666666667,4.333333333333333,101.56666666666668,1.6666666666666667,2.6666666666666665,12.766666666666673,2.333333333333333,0.3113333333333333,7.0,0.3193333333333333,2.6666666666666665,49.16666666666666,12.333333333333336,0.5193333333333333,13.966666666666667,4.666666666666667,13.333333333333336,0.4946666666666666,6.666666666666668,117,87,V,-1000,600,3,16.969548603858946,H
2021-01-12,5,0,0,95.2,62.96666666666666,28.33333333333333,8.4,5.0,105.26666666666668,72.76666666666667,31.66666666666667,0.5946666666666667,88.66666666666669,0.5083333333333334,45.0,16.0,0.7770000000000001,12.333333333333336,123.63333333333333,12.0,16.0,9.866666666666667,9.333333333333334,0.4243333333333333,37.66666666666666,0.405,15.333333333333336,52.4,43.66666666666666,0.6149999999999999,13.233333333333334,14.666666666666664,51.0,0.5813333333333334,29.66666666666667,105.1666666666667,60.43333333333334,4.0,7.733333333333332,0.6666666666666666,105.90000000000002,87.93333333333332,7.0,0.5766666666666667,23.0,0.3706666666666667,8.666666666666666,3.6666666666666665,0.9443333333333334,3.333333333333333,116.8,0.6666666666666666,3.6666666666666665,7.900000000000002,1.0,0.38933333333333336,8.0,0.28366666666666673,2.333333333333333,53.70000000000001,7.666666666666668,0.6043333333333334,11.900000000000004,3.0,15.0,0.4173333333333332,6.333333333333332,116,122,H,-105,-115,3,0.0,V
2021-01-12,20,26,0,96.56666666666668,57.79999999999999,23.66666666666667,6.333333333333332,3.6666666666666665,108.9,78.56666666666666,35.333333333333336,0.4933333333333334,95.66666666666669,0.4286666666666668,41.0,20.0,0.7799999999999999,16.0,110.13333333333333,9.0,16.666666666666668,5.300000000000002,5.333333333333333,0.3386666666666667,32.333333333333336,0.37666666666666665,12.333333333333336,46.46666666666667,44.33333333333334,0.5269999999999999,6.600000000000001,7.333333333333332,63.33333333333334,0.4536666666666667,28.66666666666667,99.59999999999998,59.66666666666666,7.0,8.333333333333334,1.0,114.1,74.86666666666667,10.0,0.5259999999999999,24.0,0.5266666666666667,12.666666666666664,4.0,0.468,2.0,98.90000000000002,3.0,3.0,6.066666666666666,2.0,0.4776666666666666,6.0,0.3333333333333333,2.0,45.86666666666667,13.0,0.5336666666666666,16.333333333333332,2.6666666666666665,18.0,0.5930000000000001,10.666666666666666,112,102,V,-135,115,3,6.843586843494654,H
2021-01-12,1,28,0,98.96666666666668,60.86666666666665,25.33333333333333,12.5,7.0,97.09999999999998,79.03333333333335,39.66666666666666,0.5256666666666666,89.0,0.4676666666666667,41.66666666666666,18.0,0.7683333333333332,13.666666666666664,108.46666666666664,10.333333333333334,17.333333333333332,9.699999999999998,9.666666666666666,0.35600000000000004,31.66666666666667,0.326,10.333333333333334,53.53333333333334,50.0,0.5526666666666666,12.833333333333336,14.333333333333336,57.33333333333334,0.5453333333333333,31.33333333333333,98.76666666666668,60.96666666666666,5.333333333333333,11.833333333333336,2.0,108.96666666666668,77.03333333333335,10.333333333333334,0.54,21.66666666666667,0.3790000000000001,8.333333333333334,6.333333333333332,1.0,6.333333333333332,113.16666666666669,3.333333333333333,5.0,6.033333333333332,3.333333333333333,0.4970000000000001,7.0,0.26099999999999995,2.0,47.06666666666666,13.666666666666664,0.5790000000000001,12.133333333333335,4.333333333333333,14.666666666666664,0.4353333333333334,6.333333333333332,117,100,V,-200,170,3,0.0,V
2021-01-12,6,29,0,102.7,63.93333333333334,30.66666666666667,8.1,5.0,109.73333333333332,74.9,34.666666666666664,0.5820000000000001,94.33333333333331,0.5093333333333333,48.0,16.666666666666668,0.7190000000000001,12.0,114.73333333333336,8.0,24.66666666666667,12.3,13.0,0.38866666666666666,36.66666666666666,0.3670000000000001,13.666666666666664,47.5,42.66666666666666,0.5986666666666666,12.1,14.0,57.66666666666666,0.59,34.333333333333336,96.7,68.49999999999999,6.0,9.1,2.333333333333333,109.7,72.86666666666669,9.666666666666666,0.5293333333333333,24.66666666666667,0.4103333333333333,10.0,2.6666666666666665,0.9166666666666666,2.333333333333333,111.19999999999996,4.0,4.333333333333333,8.766666666666667,2.0,0.448,9.0,0.324,2.6666666666666665,48.13333333333333,13.666666666666664,0.5656666666666667,13.1,3.0,15.666666666666664,0.4626666666666666,7.333333333333332,104,95,V,130,-150,3,0.0,V
2021-01-13,27,16,0,97.10000000000002,61.6,24.66666666666667,9.866666666666664,4.666666666666667,111.1,79.66666666666667,36.0,0.5513333333333333,85.66666666666667,0.4673333333333333,40.0,26.0,0.8093333333333333,20.666666666666668,114.59999999999998,9.333333333333334,26.33333333333333,7.166666666666668,7.333333333333332,0.4709999999999998,40.333333333333336,0.3573333333333333,14.333333333333336,51.26666666666666,45.33333333333334,0.5930000000000001,12.9,14.333333333333336,45.33333333333334,0.5656666666666667,25.66666666666667,95.03333333333336,68.96666666666667,5.0,13.133333333333333,1.3333333333333333,105.40000000000002,69.8,9.0,0.5489999999999999,23.0,0.422,9.666666666666666,3.0,0.9333333333333332,2.6666666666666665,110.83333333333331,4.0,4.0,9.466666666666667,0.6666666666666666,0.3996666666666666,10.666666666666666,0.33933333333333343,3.6666666666666665,45.63333333333333,13.0,0.5836666666666667,13.56666666666667,3.6666666666666665,12.333333333333336,0.49700000000000005,6.0,104,93,V,-145,125,3,0.0,H
